task,question1,question2,question3,question4,question5,tlx1,tlx2,tlx3,tlx4,tlx5,tlx6,Cond,Phone
writing,6,2,3,2,2,8,5,14,16,14,12,walking,S3
reading,5,3,3,3,4,15,3,4,12,3,4,walking,S3
fitts,2,6,7,5,6,0,3,0,3,2,0,walking,S3
fitts,3,5,5,5,5,4,12,4,5,5,4,walking,S3
reading,4,3,3,4,4,15,1,14,14,14,11,walking,S3
writing,7,1,1,1,1,6,16,19,19,17,20,walking,S3
reading,6,2,3,5,5,13,0,15,4,14,0,walking,S3
writing,2,6,6,6,5,3,0,3,2,4,0,walking,S3
fitts,1,7,6,6,6,5,0,0,1,1,0,walking,S3
writing,5,2,3,2,6,4,15,4,15,14,13,walking,S3
fitts,3,6,6,6,4,6,9,5,6,5,7,walking,S3
reading,1,6,7,6,7,3,3,2,4,3,2,walking,S3
fitts,1,7,7,6,7,0,0,0,3,5,0,walking,S3
reading,1,6,7,6,7,20,5,17,0,16,0,walking,S3
writing,2,6,6,5,7,4,1,4,4,15,0,walking,S3
fitts,3,3,5,5,4,2,3,0,7,0,0,walking,S3
writing,7,3,2,2,1,2,3,0,16,2,8,walking,S3
reading,2,3,7,7,4,4,3,3,3,1,0,walking,S3
fitts,1,7,7,7,7,2,0,9,2,4,0,walking,S3
writing,7,2,2,3,2,15,16,4,9,16,16,walking,S3
reading,2,5,5,5,7,5,4,17,5,3,2,walking,S3
reading,7,2,1,2,1,15,16,9,20,15,20,walking,S3
writing,7,1,1,1,1,20,19,19,20,20,18,walking,S3
fitts,6,2,3,4,4,8,8,8,15,8,7,walking,S3
writing,7,2,2,2,2,6,13,5,16,13,14,walking,S3
fitts,2,6,6,3,3,6,4,5,6,6,6,walking,S3
reading,5,3,2,5,3,12,4,6,14,14,14,walking,S3
reading,6,6,2,4,2,13,2,8,16,16,1,walking,S3
writing,2,6,7,5,7,1,5,3,3,5,2,walking,S3
fitts,3,2,7,2,6,2,3,3,4,11,1,walking,S3
writing,6,3,3,2,3,14,16,15,6,12,14,walking,S3
reading,6,1,3,3,4,14,15,15,14,6,13,walking,S3
fitts,2,6,6,6,5,5,8,5,15,6,2,walking,S3
reading,5,6,6,5,3,2,2,0,6,5,4,walking,S3
writing,3,3,5,5,5,4,0,0,12,7,12,walking,S3
fitts,4,5,6,6,4,0,4,0,5,2,3,walking,S3
reading,5,2,5,4,3,11,4,14,8,12,8,walking,S3
writing,5,4,4,4,3,1,15,6,5,12,9,walking,S3
fitts,4,4,5,4,3,4,12,4,4,6,5,walking,S3
reading,2,6,6,5,5,10,6,6,6,10,10,walking,S3
writing,6,2,3,2,3,15,13,13,10,10,16,walking,S3
fitts,4,4,6,5,5,4,4,11,7,6,6,walking,S3
fitts,2,5,7,7,5,1,0,3,7,1,0,walking,S3
writing,7,2,2,1,4,4,8,7,12,13,16,walking,S3
reading,3,6,6,6,5,4,5,5,0,0,0,walking,S3
fitts,2,6,7,6,5,5,4,6,0,1,0,walking,S3
reading,3,5,3,3,3,10,6,12,6,7,5,walking,S3
writing,5,2,4,5,3,3,12,5,5,10,7,walking,S3
fitts,1,6,7,6,7,2,4,3,3,5,1,walking,S4
reading,1,7,7,7,6,10,1,13,1,6,1,walking,S4
writing,1,6,5,5,6,4,2,3,5,6,1,walking,S4
reading,2,5,7,7,6,4,4,4,7,6,4,walking,S4
fitts,3,4,5,6,6,4,8,4,9,10,8,walking,S4
writing,4,3,4,3,3,12,13,6,13,13,13,walking,S4
writing,1,7,6,5,6,3,3,3,4,16,2,walking,S4
reading,7,5,6,6,7,20,5,20,3,19,0,walking,S4
fitts,1,6,6,6,6,2,1,0,4,14,0,walking,S4
writing,3,3,5,5,5,2,4,0,9,8,1,walking,S4
reading,2,2,6,6,5,3,4,2,6,3,0,walking,S4
fitts,2,2,6,6,5,2,2,0,6,2,0,walking,S4
writing,5,5,3,3,3,5,12,13,14,13,13,walking,S4
reading,3,3,5,5,5,14,5,12,11,13,10,walking,S4
fitts,3,5,5,5,5,2,4,2,5,6,4,walking,S4
writing,1,5,7,6,6,7,12,13,7,15,3,walking,S4
fitts,2,5,5,5,5,6,7,8,4,14,7,walking,S4
reading,2,3,5,5,6,12,13,14,5,14,7,walking,S4
writing,5,3,3,3,3,15,6,8,16,13,13,walking,S4
fitts,1,6,6,6,4,2,3,13,5,5,4,walking,S4
reading,5,2,3,4,2,13,2,13,18,14,14,walking,S4
reading,1,7,4,6,6,4,6,13,5,5,3,walking,S4
writing,2,6,7,5,7,4,6,13,5,4,3,walking,S4
fitts,2,4,2,2,4,7,3,2,3,14,4,walking,S4
reading,3,5,4,4,5,16,5,16,12,14,13,walking,S4
fitts,2,5,7,6,5,5,17,14,12,12,5,walking,S4
writing,5,2,4,3,5,8,14,15,6,13,13,walking,S4
fitts,3,5,5,5,4,4,14,11,5,4,7,walking,S4
reading,5,3,4,4,3,13,2,13,7,11,12,walking,S4
writing,5,4,4,5,3,7,14,12,6,14,14,walking,S4
writing,1,7,6,6,7,5,5,7,2,4,2,walking,S4
reading,2,6,6,6,6,3,4,8,0,2,1,walking,S4
fitts,1,6,6,6,6,3,3,5,2,3,1,walking,S4
fitts,2,7,7,6,6,0,2,0,2,4,1,walking,S4
writing,4,5,5,5,7,2,2,2,13,5,6,walking,S4
reading,1,6,6,6,7,2,0,6,1,4,6,walking,S4
reading,5,2,3,3,5,17,4,6,14,8,15,walking,S4
fitts,3,6,7,6,6,3,2,3,4,4,5,walking,S4
writing,4,5,5,4,4,10,5,6,6,10,7,walking,S4
reading,2,6,4,7,7,8,3,3,14,6,0,walking,S4
fitts,2,7,7,7,7,2,2,3,3,1,2,walking,S4
writing,2,7,6,7,7,1,5,3,2,2,2,walking,S4
fitts,3,5,5,3,5,4,3,1,8,2,1,walking,S4
reading,2,5,6,6,6,3,4,2,4,14,4,walking,S4
writing,4,5,5,3,3,4,6,3,12,12,14,walking,S4
writing,7,5,4,3,3,5,12,15,17,13,6,walking,S4
reading,7,5,2,2,3,14,15,15,16,14,15,walking,S4
fitts,2,2,5,6,6,2,6,7,5,7,3,walking,S4
fitts,2,4,5,2,2,3,8,11,8,14,2,walking,OPO
reading,2,6,7,7,7,4,1,8,3,3,1,walking,OPO
writing,6,2,5,6,5,4,2,5,1,16,15,walking,OPO
reading,1,6,7,7,7,2,2,10,0,3,0,walking,OPO
fitts,3,5,7,5,7,3,2,0,3,7,0,walking,OPO
writing,2,6,7,6,7,2,1,3,2,2,0,walking,OPO
fitts,5,4,4,4,3,5,15,13,13,13,8,walking,OPO
writing,3,3,3,3,3,4,13,15,12,13,8,walking,OPO
reading,2,5,5,5,5,8,3,8,5,8,4,walking,OPO
fitts,2,5,5,5,4,5,10,5,9,8,8,walking,OPO
writing,4,4,4,4,3,6,10,5,13,12,13,walking,OPO
reading,2,5,5,7,6,4,4,4,4,5,2,walking,OPO
reading,2,6,6,6,6,8,9,9,5,7,8,walking,OPO
fitts,2,6,6,5,6,5,7,7,5,6,6,walking,OPO
writing,2,6,7,6,5,5,5,2,3,4,3,walking,OPO
reading,1,6,4,6,5,13,3,11,16,4,1,walking,OPO
writing,2,6,7,6,6,3,4,5,4,4,1,walking,OPO
fitts,2,6,7,7,6,3,2,2,2,2,1,walking,OPO
writing,3,5,4,3,5,11,6,8,12,11,7,walking,OPO
fitts,2,5,5,5,6,7,12,7,13,14,7,walking,OPO
reading,6,2,3,3,3,16,3,18,16,15,8,walking,OPO
reading,2,3,6,6,6,3,3,3,8,2,1,walking,OPO
writing,3,3,5,5,5,3,3,1,9,1,0,walking,OPO
fitts,3,3,7,6,5,0,2,1,5,2,1,walking,OPO
writing,3,4,6,6,5,12,14,14,3,11,6,walking,OPO
fitts,2,6,6,6,5,3,8,5,2,3,2,walking,OPO
reading,2,6,6,6,6,8,4,6,1,2,2,walking,OPO
reading,1,3,3,3,2,14,3,13,16,12,12,walking,OPO
fitts,5,5,6,3,2,4,13,7,4,11,5,walking,OPO
writing,2,5,6,6,5,5,11,6,6,7,5,walking,OPO
fitts,3,3,3,3,4,6,14,13,13,7,12,walking,OPO
reading,3,5,5,5,5,7,9,14,5,8,6,walking,OPO
writing,5,3,3,3,3,11,15,8,14,7,16,walking,OPO
writing,2,5,5,6,4,4,14,2,6,16,1,walking,OPO
reading,7,5,5,5,3,20,14,20,5,20,3,walking,OPO
fitts,1,6,6,6,2,3,2,2,3,15,1,walking,OPO
reading,7,7,1,2,3,2,20,20,19,17,17,walking,OPO
writing,7,7,1,1,1,19,20,20,19,16,13,walking,OPO
fitts,4,4,3,3,2,5,15,16,17,11,16,walking,OPO
fitts,2,5,5,5,4,2,13,3,5,4,3,walking,OPO
writing,4,4,5,4,3,11,12,8,9,12,11,walking,OPO
reading,4,4,3,4,3,14,3,12,13,11,11,walking,OPO
reading,2,6,6,6,7,5,5,13,5,13,5,walking,OPO
writing,1,6,6,6,7,7,4,3,3,3,1,walking,OPO
fitts,5,3,6,6,5,6,8,4,6,7,4,walking,OPO
reading,1,7,6,7,7,2,0,0,0,0,3,walking,OPO
fitts,3,6,5,6,6,0,2,0,2,5,0,walking,OPO
writing,5,7,3,3,5,0,4,0,12,6,11,walking,OPO
fitts,5,4,5,5,4,0,8,2,15,8,6,walking,N6
reading,2,4,5,5,5,12,3,14,6,10,3,walking,N6
writing,6,2,3,2,2,4,14,14,17,15,15,walking,N6
fitts,5,4,4,4,2,4,15,5,8,12,12,walking,N6
reading,3,4,4,5,2,15,4,6,8,13,8,walking,N6
writing,6,2,3,3,3,7,17,7,15,13,13,walking,N6
writing,6,5,6,6,1,3,14,2,4,14,1,walking,N6
fitts,3,5,6,5,1,3,16,2,3,15,2,walking,N6
reading,7,6,6,6,2,17,3,15,5,16,2,walking,N6
fitts,5,5,6,5,3,20,8,0,2,4,3,walking,N6
writing,5,3,5,4,6,1,5,1,14,5,3,walking,N6
reading,2,5,7,5,6,3,3,4,0,6,6,walking,N6
fitts,6,3,4,3,2,1,13,5,12,13,13,walking,N6
writing,6,2,1,2,3,5,15,5,17,12,18,walking,N6
reading,3,2,2,3,4,18,6,12,13,15,14,walking,N6
writing,5,2,2,2,2,6,13,6,18,12,13,walking,N6
reading,5,3,2,2,2,13,5,6,15,7,14,walking,N6
fitts,6,2,3,2,2,6,16,6,14,6,13,walking,N6
writing,7,1,1,2,1,5,17,17,17,18,20,walking,N6
fitts,2,6,6,4,2,4,14,14,15,13,17,walking,N6
reading,1,7,7,7,7,5,5,5,3,4,4,walking,N6
writing,7,7,1,1,1,6,20,11,20,20,20,walking,N6
reading,7,7,1,1,2,5,19,20,14,6,18,walking,N6
fitts,7,3,5,3,1,0,20,20,20,20,20,walking,N6
reading,5,2,2,2,2,13,15,16,6,10,18,walking,N6
writing,7,1,1,1,1,15,16,9,6,14,18,walking,N6
fitts,7,2,3,2,2,15,18,6,16,6,17,walking,N6
fitts,4,5,5,6,3,6,15,11,7,8,2,walking,N6
writing,6,2,4,5,2,14,14,5,7,7,3,walking,N6
reading,2,6,7,7,3,14,3,12,7,6,4,walking,N6
fitts,5,3,6,3,2,3,7,5,8,4,13,walking,N6
reading,2,5,5,6,7,3,6,15,4,6,3,walking,N6
writing,6,5,3,2,3,5,4,12,5,3,13,walking,N6
fitts,5,3,6,6,7,3,3,4,4,3,4,walking,N6
writing,2,6,7,6,7,3,4,3,3,4,3,walking,N6
reading,3,4,6,6,7,7,4,2,4,4,2,walking,N6
fitts,3,3,6,6,4,2,3,1,5,3,0,walking,N6
writing,3,3,5,5,4,1,2,1,10,1,3,walking,N6
reading,3,3,6,6,4,5,1,4,8,2,1,walking,N6
fitts,4,5,3,3,3,2,14,10,12,14,16,walking,N6
writing,5,3,3,3,3,16,16,13,14,17,15,walking,N6
reading,6,5,7,6,6,15,2,14,4,7,3,walking,N6
writing,6,3,3,4,1,3,11,5,11,13,18,walking,N6
reading,2,6,5,3,2,5,11,8,5,13,15,walking,N6
fitts,5,3,2,2,2,5,12,7,4,14,16,walking,N6
reading,4,3,4,3,5,18,17,20,3,14,17,walking,N6
writing,5,3,3,3,4,17,15,14,6,14,12,walking,N6
fitts,4,5,7,4,3,16,12,12,13,13,12,walking,N6
writing,1,7,7,7,6,3,1,1,2,3,0,seated,S3
fitts,1,6,6,6,5,3,1,1,1,0,0,seated,S3
reading,3,6,5,6,4,6,1,5,2,1,0,seated,S3
reading,3,6,7,6,7,11,2,11,0,3,7,seated,S3
fitts,4,3,4,3,2,0,6,0,5,2,1,seated,S3
writing,6,1,2,2,2,4,2,0,16,19,20,seated,S3
writing,2,7,7,6,6,2,3,1,2,3,1,seated,S3
fitts,2,2,7,6,5,1,1,1,1,1,1,seated,S3
reading,1,4,7,7,7,4,0,13,1,2,0,seated,S3
fitts,1,6,6,5,5,2,6,6,6,6,5,seated,S3
writing,3,5,5,5,4,5,8,8,7,7,6,seated,S3
reading,3,3,4,4,6,12,1,12,13,11,9,seated,S3
writing,6,3,2,2,5,17,14,18,6,16,14,seated,S3
reading,3,5,5,6,5,5,6,7,14,5,3,seated,S3
fitts,1,7,6,6,6,2,4,4,16,4,2,seated,S3
fitts,1,3,7,6,7,1,0,0,2,0,0,seated,S3
reading,1,4,6,6,7,4,0,4,0,0,0,seated,S3
writing,3,4,6,5,4,3,0,0,4,4,0,seated,S3
reading,1,7,7,7,7,2,3,2,1,3,2,seated,S3
writing,3,4,5,5,4,5,4,4,6,9,8,seated,S3
fitts,1,7,7,6,6,3,4,3,4,3,4,seated,S3
writing,5,2,3,2,2,5,14,3,9,15,13,seated,S3
reading,3,5,6,6,6,11,4,8,5,13,6,seated,S3
fitts,4,5,5,5,5,1,10,4,7,6,6,seated,S3
writing,6,3,2,2,2,4,8,12,13,6,15,seated,S3
fitts,5,5,3,5,3,5,7,14,6,6,12,seated,S3
reading,3,2,2,3,3,16,3,13,16,12,13,seated,S3
writing,7,1,1,2,1,4,5,7,6,17,18,seated,S3
fitts,2,5,6,6,5,6,4,6,5,5,4,seated,S3
reading,4,2,5,5,6,5,5,13,5,7,13,seated,S3
reading,1,7,7,5,7,19,0,16,0,15,0,seated,S3
fitts,2,6,6,5,6,0,0,0,3,3,0,seated,S3
writing,2,5,6,6,6,13,0,3,2,16,0,seated,S3
fitts,4,4,2,2,1,6,17,19,19,19,19,seated,S3
reading,7,6,1,1,1,13,15,15,15,17,20,seated,S3
writing,7,7,1,1,1,17,17,17,18,18,16,seated,S3
fitts,1,7,7,5,6,0,0,1,2,2,0,seated,S3
reading,2,6,6,6,2,9,0,14,3,15,5,seated,S3
writing,5,4,4,2,3,3,0,8,13,7,13,seated,S3
fitts,2,5,5,5,6,2,9,8,6,7,3,seated,S3
reading,2,3,4,5,5,13,3,13,13,6,8,seated,S3
writing,6,2,2,2,2,5,13,14,15,14,18,seated,S3
writing,2,6,6,6,6,3,0,1,3,1,0,seated,S3
fitts,2,6,6,6,6,2,0,1,2,0,1,seated,S3
reading,3,3,6,6,6,9,1,13,2,8,1,seated,S3
fitts,1,5,6,6,7,13,12,13,6,15,3,seated,S3
writing,1,7,5,6,7,10,6,16,4,13,4,seated,S3
reading,1,7,7,4,7,7,8,13,6,6,6,seated,S3
fitts,2,5,7,7,7,4,0,2,1,7,2,seated,S4
reading,6,6,7,7,7,5,1,14,5,1,13,seated,S4
writing,6,3,6,6,6,5,5,5,1,1,4,seated,S4
reading,2,3,5,7,5,19,2,18,3,17,4,seated,S4
fitts,1,7,7,7,6,1,0,1,1,18,1,seated,S4
writing,3,5,5,5,5,12,0,0,6,12,1,seated,S4
fitts,1,7,7,7,6,2,1,1,0,1,0,seated,S4
reading,1,7,7,7,6,6,1,2,0,8,0,seated,S4
writing,1,7,6,6,7,6,1,3,5,2,0,seated,S4
fitts,2,6,6,6,6,0,0,2,3,3,3,seated,S4
reading,1,7,6,6,6,3,0,5,0,2,0,seated,S4
writing,5,2,4,5,5,0,4,0,4,4,4,seated,S4
fitts,2,2,6,7,7,6,3,3,5,3,4,seated,S4
reading,3,3,4,5,5,7,14,14,14,7,5,seated,S4
writing,7,6,2,2,1,6,18,19,17,16,14,seated,S4
fitts,3,4,5,5,3,4,14,6,8,13,7,seated,S4
reading,2,3,4,4,5,12,3,12,9,8,8,seated,S4
writing,3,5,5,5,4,4,5,8,3,7,6,seated,S4
reading,2,5,6,6,6,4,1,6,2,2,1,seated,S4
fitts,3,6,6,5,6,2,4,4,2,3,1,seated,S4
writing,2,6,6,6,6,2,2,3,1,3,1,seated,S4
fitts,1,6,7,7,7,0,0,0,3,1,0,seated,S4
writing,2,6,6,6,6,2,0,3,4,7,0,seated,S4
reading,4,3,3,2,3,13,0,16,14,6,14,seated,S4
fitts,2,5,5,6,6,5,12,13,7,7,6,seated,S4
reading,2,5,5,5,5,14,4,13,12,5,4,seated,S4
writing,2,6,6,5,6,4,11,13,7,5,5,seated,S4
fitts,4,5,5,2,4,5,14,4,7,12,6,seated,S4
writing,6,3,3,2,4,15,16,4,7,14,18,seated,S4
reading,2,3,5,7,3,6,15,8,11,8,13,seated,S4
reading,2,5,5,6,6,13,3,14,12,10,12,seated,S4
writing,2,5,6,6,6,4,8,6,6,6,5,seated,S4
fitts,3,5,5,6,2,6,6,6,6,6,3,seated,S4
fitts,1,7,7,5,7,12,9,14,4,13,1,seated,S4
reading,1,7,6,5,6,12,7,14,5,6,4,seated,S4
writing,1,7,6,5,7,12,8,7,6,13,4,seated,S4
writing,2,3,6,6,7,2,0,0,3,0,0,seated,S4
fitts,1,3,7,6,7,0,0,0,1,0,0,seated,S4
reading,1,4,5,5,6,3,0,5,9,3,1,seated,S4
fitts,2,5,4,5,5,6,8,14,12,8,3,seated,S4
reading,2,4,6,5,5,4,4,5,15,5,3,seated,S4
writing,5,3,5,3,4,14,15,8,7,14,14,seated,S4
reading,2,2,2,4,5,12,3,12,15,13,13,seated,S4
fitts,3,5,6,6,5,5,4,12,4,7,7,seated,S4
writing,2,2,3,3,3,6,6,7,14,7,7,seated,S4
fitts,5,4,6,4,3,6,6,2,13,12,1,seated,S4
reading,2,4,6,7,5,3,3,14,20,3,3,seated,S4
writing,5,3,2,5,5,3,13,2,14,14,3,seated,S4
writing,2,2,7,6,6,3,11,4,4,4,4,seated,OPO
reading,1,6,7,7,7,3,2,10,0,2,3,seated,OPO
fitts,2,2,7,7,4,3,10,1,1,4,1,seated,OPO
reading,4,3,3,3,2,7,6,11,6,12,6,seated,OPO
fitts,3,3,3,3,3,6,6,8,7,14,3,seated,OPO
writing,5,3,3,3,2,13,10,6,6,13,14,seated,OPO
writing,3,4,6,5,5,6,8,6,14,14,7,seated,OPO
fitts,5,4,4,3,3,3,16,7,9,15,13,seated,OPO
reading,3,6,6,7,7,2,2,4,17,4,3,seated,OPO
writing,4,3,4,3,6,1,3,0,8,3,0,seated,OPO
reading,1,6,7,6,7,0,3,5,0,6,0,seated,OPO
fitts,4,5,5,5,4,0,7,0,12,8,6,seated,OPO
writing,6,4,6,5,3,4,6,1,5,13,2,seated,OPO
reading,6,5,7,7,2,19,7,19,2,15,0,seated,OPO
fitts,2,6,6,5,2,4,15,2,4,15,1,seated,OPO
reading,2,4,7,5,6,6,5,8,0,7,3,seated,OPO
fitts,5,4,5,5,2,1,15,6,7,14,8,seated,OPO
writing,5,3,4,3,3,2,14,13,9,13,7,seated,OPO
fitts,5,4,4,4,2,7,17,13,12,13,6,seated,OPO
writing,3,5,4,3,5,6,7,14,7,13,12,seated,OPO
reading,2,6,6,5,5,6,5,8,15,6,4,seated,OPO
writing,3,5,5,5,5,7,12,14,3,13,10,seated,OPO
fitts,2,5,6,6,4,7,12,14,3,13,9,seated,OPO
reading,2,4,6,6,6,7,1,7,4,4,2,seated,OPO
writing,3,4,5,5,4,7,10,7,13,6,12,seated,OPO
fitts,2,5,6,5,5,5,7,7,6,6,3,seated,OPO
reading,1,1,5,5,5,15,1,17,6,12,16,seated,OPO
reading,2,5,6,6,5,6,1,8,5,4,0,seated,OPO
fitts,2,6,6,6,5,3,3,1,3,3,0,seated,OPO
writing,2,6,7,7,6,3,1,2,2,2,0,seated,OPO
writing,1,2,6,6,6,7,13,13,13,10,5,seated,OPO
fitts,3,2,4,5,5,14,13,15,14,14,14,seated,OPO
reading,2,3,5,5,5,8,15,13,14,14,15,seated,OPO
writing,2,6,6,6,5,5,4,6,3,6,5,seated,OPO
reading,1,6,6,6,6,13,3,14,4,7,4,seated,OPO
fitts,2,5,6,6,6,3,13,3,3,5,6,seated,OPO
reading,1,5,4,5,3,15,0,17,13,15,7,seated,OPO
writing,1,6,7,6,7,5,0,3,1,3,2,seated,OPO
fitts,2,6,6,6,4,0,0,4,3,15,2,seated,OPO
writing,5,4,6,5,2,7,13,6,7,14,14,seated,OPO
reading,6,4,5,6,1,8,6,6,13,14,15,seated,OPO
fitts,6,5,3,3,1,7,14,6,5,15,15,seated,OPO
writing,3,3,5,6,5,1,1,2,12,1,1,seated,OPO
fitts,3,3,6,6,6,0,1,0,8,0,1,seated,OPO
reading,4,3,4,4,5,0,0,4,12,7,3,seated,OPO
reading,2,6,6,6,6,11,4,15,7,7,4,seated,OPO
fitts,3,4,5,5,3,3,14,6,7,12,8,seated,OPO
writing,3,3,5,4,3,3,14,14,13,14,15,seated,OPO
writing,6,3,5,4,2,3,16,15,5,16,11,seated,N6
reading,4,4,2,5,2,14,9,13,15,10,13,seated,N6
fitts,6,2,3,3,2,3,20,14,13,15,13,seated,N6
writing,6,2,2,3,3,5,20,17,5,18,16,seated,N6
reading,3,5,5,5,4,5,17,7,15,14,7,seated,N6
fitts,5,3,5,4,3,4,20,15,5,17,13,seated,N6
reading,6,3,5,6,1,6,12,6,6,7,6,seated,N6
writing,6,4,5,3,1,6,7,6,2,14,13,seated,N6
fitts,5,3,5,5,1,7,17,8,6,16,18,seated,N6
fitts,6,1,2,2,2,2,18,5,15,15,6,seated,N6
writing,2,2,2,2,2,7,14,5,15,4,5,seated,N6
reading,1,6,6,6,6,13,3,15,16,12,10,seated,N6
writing,5,3,3,3,2,6,12,12,14,7,6,seated,N6
fitts,5,3,3,3,3,5,15,6,13,7,12,seated,N6
reading,3,3,2,3,3,13,3,13,14,13,12,seated,N6
writing,5,3,5,5,3,7,6,6,13,13,14,seated,N6
fitts,5,3,5,4,5,7,8,3,8,5,6,seated,N6
reading,4,6,5,6,4,14,4,6,2,10,7,seated,N6
reading,3,5,5,3,2,13,7,7,12,6,14,seated,N6
writing,6,3,3,4,3,13,6,12,8,13,13,seated,N6
fitts,7,2,2,3,2,7,11,4,13,6,12,seated,N6
writing,1,6,6,6,7,2,0,0,2,1,0,seated,N6
fitts,5,5,7,6,3,2,0,14,4,12,14,seated,N6
reading,1,6,7,6,7,14,0,17,4,17,3,seated,N6
reading,1,7,7,7,7,2,2,2,4,5,5,seated,N6
fitts,5,5,3,2,2,4,14,4,15,16,16,seated,N6
writing,7,2,2,7,1,6,17,5,17,16,16,seated,N6
fitts,3,3,6,6,5,1,1,0,7,1,1,seated,N6
writing,3,3,5,5,4,1,0,1,8,0,0,seated,N6
reading,2,2,7,7,5,0,0,3,3,3,1,seated,N6
reading,2,6,5,3,5,14,14,16,18,17,17,seated,N6
writing,7,7,1,1,1,8,17,14,17,16,12,seated,N6
fitts,7,2,2,1,2,16,18,18,20,20,18,seated,N6
reading,1,7,7,7,3,11,1,7,4,9,0,seated,N6
fitts,3,5,4,5,3,2,7,2,7,5,1,seated,N6
writing,4,3,5,6,2,2,3,3,6,4,1,seated,N6
writing,6,2,2,2,2,5,15,15,15,14,16,seated,N6
reading,2,6,6,6,6,13,3,12,7,8,7,seated,N6
fitts,6,3,4,5,3,5,15,8,13,13,13,seated,N6
writing,4,6,5,4,2,4,7,0,13,8,6,seated,N6
reading,1,6,7,6,7,4,0,8,0,4,1,seated,N6
fitts,5,4,7,5,3,0,12,0,1,11,3,seated,N6
writing,7,3,6,6,2,4,16,2,4,15,2,seated,N6
fitts,7,3,6,5,1,7,19,2,5,16,1,seated,N6
reading,6,3,5,6,1,20,16,19,8,19,2,seated,N6
fitts,5,2,3,3,2,16,17,17,7,17,19,seated,N6
reading,2,5,6,6,6,4,2,4,3,3,4,seated,N6
writing,4,3,3,3,2,14,17,17,4,17,18,seated,N6
